comment,score
刚刚收到，物流很快，下单第二天就到了。一千多买到6G运行128G内存已经很不错了。手机颜色很漂亮是那种翡翠的高级绿，摸起来质感也很好。用了一会载了很多软件用起来不卡，挺好的。,5
外形外观：很好。屏幕音效：好拍照效果：好运行速度：够用待机时间：待试其他特色：总的满意,5
总体感觉不错，外观时尚，快递速度。,5
第一次用华为手机，感觉挺不错的，物美价廉，手感内存反应都很好，屏幕全屏也很大气，值得拥有,5
外形外观：非常喜欢这款手机的外观屏幕音效：这个还可以拍照效果：刚才看了一下，像素也蛮可以的运行速度：这个是真的一点也不卡待机时间：华为的待机时间基本上都一样其他特色：超薄手机 摄像头的做工是亮点,5
我第一天晚上买的，第二天又去看了一下参数研究了一下，晚上又买了一个，千元机里面性价比可以说是牛掰的了,5
外形外观：很好看，我喜欢屏幕音效：声音挺大挺清晰拍照效果：很清晰运行速度：嗖嗖的飞快待机时间：很长哦,5
外形外观：黑色很大气拍照效果：效果很好运行速度：运行很流畅,5
上午下单，下午就收到了，还送了个透明胶壳，非常喜欢这个颜色，开机试了试，一切正常。,5
货已经收到了，挺好的，也挺快，也好看。老板服务态度很好，手机很好用，绿绿的，很大气，,5
手机收到，挺好用的。反应速度灵敏，屏幕清晰，手感很好，亲民的价格，性价比高，满意此次的购物，一直使用国产手机，此手机运行快，拍照效果好。京东购买手机有保障，手机是新发布的新品，荣耀品牌果然不负我的期待。,5
外形外观：个人感觉这机子挺不错，外观很有型。运行速度：运行速度已经超出我的预期，不错，值得购买。,5
外形外观：外观完美，很少漂亮拍照效果：拍照效果也很不错运行速度：运行速度很是流畅待机时间：待机时间未试，刚收到货评价给京豆和自拍杆，不知道我幸运不,5
机器很好，拿在手里尺寸很不错，屏幕看着也很养眼，高性价比机器，完美,5
手机我一直信赖华为，外观大气，外形美观，运行速度快，屏幕非常清晰，拍照效果特别棒，一款性价比超高的手机。,5
外形外观：很好，外观很棒，喜欢哦屏幕音效：屏幕光滑，很有感觉，喜欢拍照效果：拍照也很好运行速度：速度不用说了，很棒待机时间：待机时间挺长的,5
外形外观：后盖是玻璃带磨砂的触感，手感不错拍照效果：比较清晰运行速度：这个价位来说运行算不错的了，很流畅,5
物流配送很快，现在全家人都用荣耀手机，已经是第六次购买荣耀手机，运行流畅，外观设计大方好看，摄像功能强大，推荐购买,5
外形外观：外观很漂亮，质量也不错，很喜欢拍照效果：拍照效果也很好，物有所值屏幕音效：都不错很好,5
很不错哦，屏幕很大，老妈很喜欢，物流也很快，昨晚下单，今早就到了,5
退货了，拆新机还可以，装软件之后体验就不是很好了，变的卡了反应不过来还闪退，看了下CPU，并不是和pro一样的810，而是710a。去年的荣耀9x都810了，现在也才1199，前年的荣耀8x是710，这个710a竟然也1199？？？？？ps：查了下710是台积电的12**工艺，710f是台积电12**工艺+中芯国际封，710a是中芯国际14**（近似12**）工艺。虽说是全国产了，但是性能有点***。总体来说，用的这个东西，价格还这么感人，希望大家都擦亮眼睛。,5
外形外观：很漂亮屏幕音效：也很清晰拍照效果：特别好，期待晚上夜间模式运行速度：挺快的,5
外形外观：很好看拍照效果：很清晰刚收到商品，使用了一下还不错，期待之后的使用体验,5
荣耀Play4T 超级玩家，天生敢造，6GB+128GB大内存，4000mAh大电池，4800WAI摄影，6.39''魅眼屏，4.5mm超小孔径摄像头，屏占比突破90%。同时支持快速人脸识别+后置指纹双解锁。黑色没有绿色好看，不过是给老人家用的，没有什么太大的问题，简易模式下，图标和字体都足够大。这个月已经买了6台手机，都是华为的，给力。而且都是抢首售，当天就可以收机。,5
送货很快，上午下单下午送到。给家里人买了两个，看起来很不错，屏幕分辨率很高，看起来很清楚，手感不错，屏幕比例大看着舒服。开机比例流畅，用华为的软件很快把旧手机的信息都传过来了。这个价格比较合理，京东商城没活动。,5
外观设计好看，屏幕色彩搭配很好，运行速度快，待机时间长，,5
家里都是华为手机！品牌值得信赖！送机买给妈妈的很满意！外观好看！拍照效果好！运行速度很快！待机时间长！,5
拍照效果：照 非常清晰，运行特别流畅，真是太喜欢了，京东物流确实挺好的，速度很快，相信京东,5
非常好，物流很快，操作很方便，最喜欢摄像头，配置很不错，性价比很高，建议大家赶紧采购，哈哈哈,5
外形外观：外观漂亮颜色好屏幕音效：屏幕音效效果佳拍照效果：拍照清晰运行速度：运行速度快待机时间：待机时间长其他特色：性价比超高，值得信任，大品牌值得信赖,5
使用感觉性价比太高了。物超所值。愉快的一次购物，谢谢京东，谢谢华为荣耀。,5
外形外观：非常满意很好屏幕音效：感觉很舒适拍照效果：非常非常非常非常好运行速度：非常非常非常非常快待机时间：感觉不错，其他特色：这次购物商家说是5G手机，我反复问了几遍，她都说确定，后来买到手里感觉上当了，问商家，她说看错了，反正无所谓了，1000多元的手机感觉这样已经不错了,5
手机上网速度杠杠的，一点问题都没有，很满意的一次购物，以后有机会会推荐给身边的朋友,5
物流真快，上午买的下午到，用了几年华为了真的特别好，价格便宜配置高！！拍照效果：挺清晰的！运行速度：特别流畅，待机时间久！！！！！！！！！！,5
外形外观：美观大方屏幕音效：杠杠的拍照效果：美美哒运行速度：前 贼拉快待机时间：不知道其他特色：性价比高,5
很不错，外观好看，运转速度快，反应速度敏捷。屏幕大，老人用着很好,5
外观靓美，照像清晰。6G运行速度快。华为手机你值得拥有。还物流特快，早上十点下的单，下午五点就到了，,5
非常满意，很好用，拍照很清晰，待机时间长，外观也很漂亮大气，大小合适，下次还会再够买！！,5
屏幕音效：特别奈斯。外形外观：手感特别好，外观看着挺舒服的。运行速度：极快还有快充。拍照效果：还是蛮不错的拍照。,5
外形外观：外观大气屏幕音效：音质清晰其他特色：中规中矩待机时间：待机时效长拍照效果：美颜效果极好运行速度：运行流畅,5
第一次在网上买手机，有点激动，手机收到就打开看了，很漂亮，支持华为,5
刚收到就迫不及待的打开，上手第一感觉很好，操作也很流畅，非常喜欢,5
物流配送的很快，已经打开机试用了，很流畅，比较满意。颜色也很漂亮。,5
外形外观：大屏手机，视觉效果好屏幕音效：不错拍照效果：拍照效果太好了运行速度：快特快待机时间：长其他特色：还送了软壳,5
新款发布，预约以后抢购成功收到后，发现和描述的一模一样非常好，值得购买,5
外观很漂亮，稍微有点厚，买给爸爸用的，很喜欢，这个价格买到这个配置，非常不错，很满意，强烈推荐,5
物流超级快 昨晚下单 中午就到啦 拿着试了试 手感挺好的 整体很满意 喜欢华为 喜欢京东自营这是第一次网购手机 之前都是去实体店买 整体来说很满意 只是第一个三四五六。。。。。个华为手机了 支持国产 喜欢,5
此用户未填写评价内容,5
价格刚刚好，发货很快，做活动买的很划算，经常做活动，比在实体店买的还便宜，以后做活动了还要继续买外形外观：挺厚重屏幕音效：声音大，适合老年人使用拍照效果：还没有试试呢运行速度：开始都可以，内存大，不会卡顿待机时间：有待观察其他特色：价格合适，希望质量也硬,5
此用户未填写评价内容,5
外形外观：金典又不失风范屏幕音效：音质好拍照效果：质感很好运行速度：杠杠滴待机时间：希望电池质量如初其他特色：玩游戏特爆,5
外形外观：很好看待机时间：超长待机其他特色：颜色靓丽屏幕音效：特别棒拍照效果：很好想去去医院检查身体运行速度：您一无所有营养需求仔仔细细我,5
颜值千里挑一，主要是这个价格和我心意，太喜欢了，今天刚拿到手，玩起来还不错，第一次用华为的产品。,5
看着很漂亮啊，比想象中的要好看，至于性能，用了之后再做评价，不过目前用着挺顺手的。,5
好看好看，手机很轻，试了一下操作很快。老妈上手也快。说实话6?128这个价位真是太心动了我。母亲节就要到了，这个礼物她很喜欢。华为荣耀系列我永远的宝贝。物流超给力，天气不好也在下班前送到，辛苦了快递小哥。,5
华为品牌的手机确实很好，手感非常不错，速度也非常快。拍照特别清晰。必须得赞一下京东的物流，昨天晚上拍的，今天拿到了，我们这是农村的。,5
手机挺好的，性价比高，老公喜欢，值得购买！还会继续关注的！华为荣耀值得信赖，拍照杠杠的，内存也足够大！,5
外形外观：很好屏幕音效：很好拍照效果：很好运行速度：很好待机时间：很久其他特色：满意。物超所值，服务周到，十分满意。,5
外形外观：很漂亮的手机屏幕音效：很好听歌奈斯啊很喜欢这个手机反应很快）还送了东西 性价比太好了谢谢店家,5
外形外观：屏幕大，清晰屏幕音效：清晰靓丽运行速度：快快快其他特色：颜色非常惊艳拍照效果：不错待机时间：挺长,5
外形外观：很好看，很酷的颜色运行速度：运行速度很快，大内存就是不一样拍照效果：感觉比荣耀8x好点,5
外观很好，绝对不会听不见，早上下单，下午就收到货了，外观很好看。,5
预售商品，发货速度很快，快递员服务也很好。手机颜色很鲜艳，赠送了手机壳，也赠送了耳机?。适合老人用，之前也用的华为的手机，支持国产品牌！,5
外形外观：美观大方，手感良好，屏幕音效：非常满拍照效果：非常棒运行速度：运行速度速度非常好，待机时间：刚收货未试其他特色：性价比高，不比苹果手机差，支持国货，,5
手机非常好，性价比高，小妹特别喜欢，大小合适，手感也很好，遗憾的是评价没进2000名，不过依然很开心,5
外形外观：漂亮，完美，体型用起来也比较和手，给老爷子用，很满意屏幕音效：声音挺大，看字的效果也不错，赞拍照效果：清晰，合适运行速度：老爷子不玩游戏，刚好原来的p9坏了，换这个刚合适，不错不错，系统也比较顺手，刚刚好，是老爷子想换的手机待机时间：时间还没有测试，但是新手机应该不赖,5
宝贝很快就收到了，上手试了一下，反应敏锐，挺好用的。之前还担心千元右右的手机不好用，没想到千使用起来也很顺溜。赞赞赞！,5
外形外观：这个绿色给我一种一路绿灯的畅快感屏幕音效：寸 大小合适，音效是华为品质给狗子拍照效果非常棒，对得起这个价其他特色：我觉得性价比比较好，华为在东莞工厂的员工是我的客户，我也用买华为来反馈给他们，这才是经济，大家一起共勉运行速度：下载常用的十个app，挨个试了下，运行贼溜，我不玩游戏，这个配置完全满足,5
刚收到，外观大气漂亮，手感舒适，物流很快，昨天下午下单，今天中午到货，期待运行流畅，用段时间再追评,5
非常好，完美美丽，物美廉价！但愿使用长久！这个价位买到这样的手机，真是超值课！京东物流很给力，当天到货就开始使用了！喜欢华为，信赖京东！中国制造必须支持！,5
拍照效果：蛮好的运行速度：不错了待机时间：还行了外形外观：大气屏幕音效：很不错了其他特色：一直用荣耀这个品牌4**x7c20i,5
外观好看，屏幕音响效果非常好，运行速度快，拍照效果很清晰。,5
外形外观：很秀气，轻便拍照效果：清晰运行速度：反应速度快待机时间：待机时间长,5
外形外观：美观屏幕音效：流畅拍照效果：清晰运行速度：挺快待机时间：比较长其他特色：主要物美价廉,5
质量可以，大品牌，值得信赖，特别流畅，值得购买，拍照效果好，运行速度快，颜色也很漂亮给力,5
外形外观：流线型屏幕音效：不错拍照效果：杠杠的运行速度：飞飞飞待机时间：重度用户不确定其他特色：满意,5
外形外观：挺美观的，颜色也好看拍照效果：挺清晰的运行速度：蛮快的，手感很好多年以来一直信赖华为手机,5
妈妈目前用着很好。刚刚用了两天。华为荣耀手机用过好几部了。质量有保障。,5
外形外观：外观很漂亮 颜色好看拍照效果：拍照超级超级好看待机时间：待机时间长  玩游戏听歌没问题,5
下单第二天就收到了 很喜欢 手机后盖很骚气kkk拍照效果很好 看视频很清晰,5
待机了一天一夜 只用了一点电量 电池真的可靠  昨天收到货就连着无线玩了会 运行的速度很流畅 不错的体验,5
外形外观：漂亮大气屏幕音效：清晰饱满拍照效果：颜色亮丽运行速度：流畅不卡顿待机时间：长,5
外形外观：屏幕高大上屏幕音效：清晰明了拍照效果：美颜不错运行速度：还可以待机时间：一天,5
京东买的东西，我就一直很放心，物美价廉，性价比高，物流速度快，质量有保障，我非常喜欢京东购物，售后服务好，东西货真价实，非常有购物体验，我支持京东，希望京东越来越好，送货小哥也非常不错，送货上门，热情礼貌，加油。不知道会不会送自拍杆。期待。外形外观：确实美观大方待机时间：刚买的，还不确定，但电池够用屏幕音效：还可以，很清晰，很细致拍照效果：还不错，其他特色：颜色比较喜欢运行速度：可以,5
手机已经用了几天了，运行速度很快，而且内存足够大，再也不怕装不下小程序了?手机已经用了几天了，运行速度很快，而且内存足够大，再也不怕装不下小程序了?手机已经用了几天了，运行速度很快，而且内存足够大，再也不怕装不下小程序了?还有，送到硅胶手机壳知道很不错，做工很细致。,5
外形外观：颜色特别 手感不错 大小适中屏幕音效：分辨率不错待机时间：需要使用一下看,5
太棒了！我超喜欢！屏幕大，音质清，特别给力，运行快！帅呆了！,5
手机已收到，父母很喜欢，解锁多样性尤其满意，拍照效果也很出众，比之前的老人机，换代苹果都好很多，性价比高，全家都是华为粉了，华为生态便利性开始体现了，现在主要是看电池的续航效果了，不用反复充电就是最好的结果拍照效果：可以媲美P30,5
很轻薄，屏幕反应超快，可以说性价比很好了！昨天买今天早上就收到啦！,5
外形外观：机型非常完美，手感很好拍照效果：拍照效果超好，给老妈的运行速度：运行速度非常快,5
非常喜欢，外观漂亮，下次再来！外形外观：好屏幕音效：好运行速度：好待机时间：好其他特色：好,5
外观漂亮，手感不错，这个价位拍照也清楚，系统流畅。,5
物流速度很快，昨天买的今天送到。快递小哥服务很好。一直信赖京东，品质好物流快！手机很好用，屏幕很大，显示很清晰，速度也可以，性价比超高。非常棒！很清晰，信赖华为，耳机也很好用。生活离不开京东，京东棒棒哒！,5
外形外观：买给家里老人用的，大小外观合适屏幕音效：不错拍照效果：很好运行速度：快,5
外形外观：可以的漂亮屏幕音效：很好色彩艳丽拍照效果：没问题，可以的运行速度：反应速度可以的，待机时间：这个还没试，,5
物美价廉！颜值高。上午下单，下午就送到了。物流速度没的说。一次满意的购物！,5
屏幕很大，清晰。下载安装速度快，国货过硬，支持华为。物流朝订夕至，好快！,5
送货太快了吧，晚上下单第二天一早就送到了，颜值很高，喜欢的大胆入手吧,5
外形外观：符合审美屏幕音效：很好，还没放过音乐呢拍照效果：还可以运行速度：目前流畅待机时间：验证中其他特色：还行,5
什么都没送。,5
屏幕音效：大气立体档次高，真真的漂亮外形外观：丝滑水润拍照效果：清晰度高运行速度：快如闪电待机时间：长续航,5
关注此手机1个多月！送给自己老婆！此机6G运行内存126G机身内存！性价比很高！好中意！,5
屏幕大，拍照清晰，电池大，带电时间长，触摸手感不错，非常喜欢。,5
外形外观：颜色很漂亮，非常喜欢运行速度：速度很快其他特色：大小适中，操作起来很方便。京东物流总是让人满意，送货速度特别快。手机还没有具体使用，过有一段时间有感受再追评。信任国产品牌,5
发货速度很快，凌晨付的款，现在已经收到了！买给家人用的，手感还可以，拍照还不错，内存也满足日常需要，这个价格能买到这个手机挺值得的！希望后续使用一直这么给力，用个一两年就更值得了！Ps:外型挺好看的,5
外形外观：整体机型不错，音质很好，屏幕和拍出来的照片很清晰，机子反应速度很快，华为手机不止一次京东上够买，支持国产,5
手机颜值很高，十分完美，运行起来流畅自然。早上下单，下午就收到了，谁叫离宿迁这么近的呢？,5
外形外观：大气上档次，入手花滑，很喜欢屏幕音效：屏幕分辨率这个价额真的是非常不错??啦！很满意！拍照效果：自拍美图效果真的真的很棒！运行速度：很流畅待机时间：刚刚入手，得用上一段时间再来评论，那样才真实写照其他特色：颜色非常漂亮，华为荣耀的千元手机能做到这样的品质真的真的非常高兴！,5
外形外观：很漂亮屏幕音效：不错拍照效果：很清晰运行速度：快待机时间：没试,5
一直信赖华为，一直信赖京东，给老人买的，手感很棒，支持华为，支持荣耀。,5
外形外观：外形大气上档次屏幕音效：屏幕大且亮拍照效果：拍照效果不错，很清晰运行速度：内存可以，运行流畅,5
外形外观：不错屏幕音效：音质不错啊拍照效果：非常棒??运行速度：速度很快内存够大待机时间：两天，葱一次非常完美其他特色：OK,5
外形外观：漂亮，手感很多！?屏幕音效：大小刚好合适，拍照效果：拍照效果也很好哦！,5
给老人买的，物美价廉，性价比挺高！希望能用的住，用过一段时间，再过来追评。希望到时候跟大家分享的依然是惊喜。京东购物就是放心，会继续支持。老人很高兴，爱不释手。以后购物就是京东了，无论多远都可以让爱传递下去。,5
很好外形外观：够漂亮，屏幕音效：很好好哦运行速度：不错不错待机时间：很长,5
性价比超高，千元机型配置完美，外观大气，操控灵敏，无卡顿现象。,5
外形外观：外观很漂亮，很潮屏幕音效：屏幕效果特别好，音质非常棒拍照效果：拍照效果非常优秀，拍出来的色彩很棒运行速度：运行速度非常快，又可以用好久了待机时间：待机时间很长，三天都可以不用充电其他特色：全家都用荣耀手机壳???,5
非常漂亮的手机，拍照也很清晰，京东质量很好，物流速度给力,5
外形外观：很时尚，屏幕膜都贴好了。拍照效果：像素很高，拍照漂亮。运行速度：希望长时间使用后不会慢。,5
上午买，下午就收到了，非常快，拆开看，非常漂亮，很满意，性价比很高，已经开机实测。,5
内存足够大，价格也便宜，适合学生党使用，第一次网上买手机，没想到这么好，运行得很快，不错,5
手机已拿到，在客服小姐姐的帮助下顺利打开手机，自己实在太笨了，手机外形很好看，内存空间大，帮老妈买的，希望她会喜欢,5
手感很好，很喜欢。速度也挺快的，有128内存就不怕拍视频不够内存了。一直买的是黑色，很高档，一直用华为和荣耀，感觉荣耀比华为要快点，和性价比高点。如果能再优惠点就更好了，但这价钱还算可入，也介绍了同事买。值得推荐。,5
外形外观：很好看屏幕音效：音效很棒拍照效果：特别清晰，喜欢,5
拍照效果：拍照很清晰外形外观：给妈妈买的，很适合,5
昨天下的单，今天中午就收到货了，快递小哥服务态度超好。手机身超薄，大气，非常的喜欢而且在搞活动预约抢购到的，超实惠，值得大家入手的一款手机。,5
颜值很高，手感还可以，千元手机做成这个样子，已经很不错了。很高兴的一次消费。,5
作为华为2020年开局的又一款廉价千元机，荣耀play4T系列的出现也是让人眼前一亮，作为华为面向市场的一款走量千元机，荣耀Play4T 的确是让人眼前一亮，相对比上一代的荣耀play3来说，很多配置也是做了全面升华，价格也是一如既往厚道。,5
外形外观：很时尚，屏幕膜都贴好了。拍照效果：像素很高，拍照漂亮。运行速度：希望长时间使用后不会慢。,5
上午买，下午就收到了，非常快，拆开看，非常漂亮，很满意，性价比很高，已经开机实测。,5
内存足够大，价格也便宜，适合学生党使用，第一次网上买手机，没想到这么好，运行得很快，不错,5
手机已拿到，在客服小姐姐的帮助下顺利打开手机，自己实在太笨了，手机外形很好看，内存空间大，帮老妈买的，希望她会喜欢,5
手感很好，很喜欢。速度也挺快的，有128内存就不怕拍视频不够内存了。一直买的是黑色，很高档，一直用华为和荣耀，感觉荣耀比华为要快点，和性价比高点。如果能再优惠点就更好了，但这价钱还算可入，也介绍了同事买。值得推荐。,5
外形外观：很好看屏幕音效：音效很棒拍照效果：特别清晰，喜欢,5
拍照效果：拍照很清晰外形外观：给妈妈买的，很适合,5
昨天下的单，今天中午就收到货了，快递小哥服务态度超好。手机身超薄，大气，非常的喜欢而且在搞活动预约抢购到的，超实惠，值得大家入手的一款手机。,5
颜值很高，手感还可以，千元手机做成这个样子，已经很不错了。很高兴的一次消费。,5
作为华为2020年开局的又一款廉价千元机，荣耀play4T系列的出现也是让人眼前一亮，作为华为面向市场的一款走量千元机，荣耀Play4T 的确是让人眼前一亮，相对比上一代的荣耀play3来说，很多配置也是做了全面升华，价格也是一如既往厚道。,5
