comment,score
一直在用金纺柔顺剂，这次快用完了直接上京东商城补货，只需要倒半瓶盖的金纺，洗出来的衣服特别清香，柔软，平整服帖，穿在身上不易变形，毛衣特别适合使用，淡淡的薰衣草味道，还能防止衣物静电的产生，中和阴离子的残留，家人特别喜欢，这次又赶上京东自营的活动，2瓶装的特别实惠，用完再续，感谢京东商城！,5
有污渍，用汰渍。这款是老品牌了，这款洗衣粉去污能力强，同时比洗衣液效果要好很多。而且是不含磷的，无磷的好处大家都清楚，环保又不伤手。另外就是这次买了2包，重量也很实在，价格更实惠，比超市便宜多了。晾干后的衣服也留着一股淡淡清香味。很舒服！,5
很好，家人非常喜欢！洗衣服很干净，味道也不错，两大包能用很久了！！用完还会买！！,5
洗净效果：效果很好，价格很实惠，用着味道很不错，价格很实惠，起泡沫效果也很好，一次满意的购物，有机会，下次再来购买，一次挺满意的购物，超级实惠。护色效果：效果挺好的，洗过之后，感觉衣服颜色更亮，更艳了，很满意，很喜欢，一次满意的购物。,5
为了凑单买的洗衣粉，自从有了洗衣液，都忘记了洗衣粉的存在，不知道洗衣粉的感觉如何，太渍牌的洗衣粉用过多年，味道，干净程度我都是比较喜欢的，很好,5
洗净效果：一直用汰渍，效果不用说，去油效果很好。溶解性：溶解性很强，因为工服什么的经常有油渍，所以打上热水倒进洗衣粉，稍稍一搅和就完全溶解，泡会就可以洗。使用感受：一直用汰渍，很放心。包装外观：包装很用心。除菌效果：除菌效果谈不上。主要是去油渍。护色效果：工服不太好说。,5
汰渍老品牌，很不错。汰渍老品牌，净白去渍。汰渍老品牌，泡沫多多。汰渍老品牌，洗的很干净。汰渍老品牌，味道很清香。汰渍老品牌，柠檬味道很清香。汰渍老品牌，下一点洗的很白白干干净净的京东服务速度很快。送货上门。下次有搞活动会再来购买的。,5
洗净效果：一直用，非常好。溶解性：还行，入水半分钟全部溶解使用感受：气味很好包装外观：传统包装袋除菌效果：还行护色效果：可以,5
好大一袋，得用好久,5
洗净效果：非常强溶解性：好使用感受：挺好用的包装外观：好除菌效果：强护色效果：还行,5
用汰渍用了十几年了，去油迹去污迹，脏衣服都不又用手洗，泡一泡都很干净，省时又省力！快递哥服务态度很好，很给力,5
洗净效果：超级干净溶解性：很好非常快使用感受：特别喜欢，还会回购的包装外观：包装非常严实除菌效果：除菌效果好护色效果：护色更鲜艳,5
洗净效果：干净过水容易溶解性：冷水没问题使用感受：很好包装外观：很好除菌效果：干净护色效果：好,5
非常划算，一次购买了两包。这回可以用一段时间了，品牌产品，值得信赖。这款洗衣粉泡沫比较丰富，对衣物除污效果也好，洗后留有飘香的那种味道。另外京东自营的物流也最给力，昨天大暴雨的天气，涨水的几乎难行走，快递小哥还是准时送到。值得称赞！,5
一直在用   汰渍洗衣粉超级好用   老婆说京东上买东西就是划算   买了些日常用   便宜好几十    给同事说后  都在京东上买    同事说你怎么不早说    欧欧了   京东自营   京东快递超级快    晚上10下单   第二天中午10就到了   超级牛   服务态度也很好    手机也是在京东上买的Z1超级便宜   经常逛京东    意外惊喜等着你。,5
使用感受：用了几年了，无论是洗衣效果还是包装都很好，还有一种淡淡的清香。包装外观：比较简单粗暴，一目了然，还不错，关键是效果很好。洗净效果：我一直都是用的这个牌子的洗衣粉，效果也真的是很好，洗完衣服没有一点污渍。除菌效果：洗完衣服还是很干净，除菌效果出奇的好。,5
洗净效果：非常好！溶解性：很快使用感受：特别舒服，包装外观：很结实，很用心。除菌效果：不错。护色效果：不错。,5
买了好几袋，非常时期家里断货了，汰渍洗衣粉质量和京东自营的速度，全五星，好评！,5
洗涤清洁效果很好，溶解速度快，使用感觉不烧手，用来公司阿姨做卫生使用，一直都是买汰渍！有汰渍没污渍！京东小哥送货就是快！,5
这次购买的洗衣粉性价比很高，再有这款洗衣粉是不含磷的。相信大家都知道无磷的好处就是环保、无污染。含磷的洗衣粉不仅对环境有污染而且对人体也有危害，对人体皮肤有灼热、刺痛感。所以我推荐大家使用这款不含磷的洗衣粉，洗衣服还很干净、还有清香味。,5
家里常用太渍这款洗衣粉，昨天拍的今天就到货了，物流超快，去污效果超好，还有香味，这么多年就用太渍，老牌子，值得信任以后会一直用它，不换牌子，太子大品牌主要是配货超快发现没有了，当时下单就行了。收到后包装完好。,5
这洗衣服真的很干净！一直比较信任汰渍！京东物流也是比较给力，棒棒哒！还好还好哈！,5
这款洗衣粉，是汰渍牌子的，物美价廉。首先，它的重量是很实在的，价格相比于其它商品的洗衣粉，可以说是比较划算的。对于这款洗衣粉的洗衣效果来说，可以说，洗衣服不需要太大的力气，洗出来的衣服是很洁净的，味道也很好，买的很值。,5
趁活动买的，挺划算。到货很快，包装挺好的，量也刚好，味道清香，放在洗手间，整个洗手间都有淡淡得香味了。,5
洗净效果：非常好溶解性：非常好使用感受：真的很好包装外观：美观大方除菌效果：非常好护色效果：挺好的,5
用了很久感觉很好,5
汰渍洗衣粉是日化宝洁旗下产品，九几年进入中国市场以来。口碑、质量一如既往。有污渍，用汰渍。这款洗衣粉的去污能力还是不错的。大品牌值得信赖。洗衣粉的去污能力还是明显优于洗衣液。汰渍洗衣粉洗净衣服，太阳晒过之后的味道闻着特别舒服。可能是用习惯了，感觉那衣服留下的淡淡香味很舒服。,5
洗净效果非常好，还是那个熟悉的汰渍。老品牌信得过，洗出来清香的感觉非常的nice。好用分量足。真的是洗衣的优质选择，物流也非常快，隔天就到了。价格也比同款签字，经济实惠！入手的不二选择！心动不如行动呀！,5
洗净效果：洗的很净使用感受：感受很深包装外观：安装完美除菌效果：除菌效果很好护色效果：护色不错,5
洗净效果：非常好溶解性：非常好使用感受：非常干净包装外观：非常好除菌效果：非常好护色效果：非常好,5
汰渍值得信赖的品牌。这么多年喜欢的没道理，喜欢它的味道，香的让人感到舒服，洗的衣服也特别的干净，衣服穿在身上，散发着迷人的味道。实惠，物美价廉，特别的，符合大众。我建议大家多买这款产品。京东也做的非常好，特别的棒，速度快，服务好，继续加油，越来越好。,5
洗净效果：很干净溶解性：速溶使用感受：很好包装外观：看图片除菌效果：可以护色效果：可以,5
洗净效果：很好。溶解性：快。使用感受：不错。包装外观：美观。除菌效果：还行。护色效果：很好。,5
洗净效果：非常不错，经常买溶解性：非常快使用感受：清洁效果很棒包装外观：包装很不错的除菌效果：那更是相当的好,5
洗净效果：老牌子了，一直在用泡面适中，衣物轻松揉搓就能洗涤干净溶解性：速溶，冷水可洗家里人比较多，买大袋的合算，在**超市购物发货快物流也很快，我家大部分生活用品都在这里买。每个 要下好多单。,5
汰渍洗衣粉，去污能力强，衣服油污很容易清洗，柠檬香气浓，很棒！,5
产品很好，包装也很有档次，给妈妈买的，妈妈说跟很好，味道很好闻，洗衣服颜色很鲜艳，用一点点污渍就能去掉，品牌的东西用着放心，而且这么便宜，质量又好，为什么不选，多多的选，家里大人用着放心，衣服洗的干干净净带着香味，心情大好……,5
配送员配送速度非常好，看到产品的包装也挺好的，一般在自营店买东西都大可放心 哈哈 没毛病老铁们?。当我洗衣服的时候打开那包洗衣粉后一股淡淡的柠檬味道好喜欢果然真的没让我失望??,5
效果很不错，搞活动买的，很值得买，这个牌子一直在用，洗衣服很干净，而且有淡淡的香味，快寄也很快，早上下的单，下午就送到家门口了，快寄很给力。,5
有汰渍，没污渍！大品牌，超级棒的感受。选的净白去渍的洗衣粉，效果一级棒，衣服洗出来就跟新的一样，色彩亮丽且清香迷人，特别是白色衬衣那效果就好像原厂出品没穿过一样。还是要为京东物流点赞！为配送员超一流服务点赞！物流速度超级快，头天晚上下单，第二天中午就到家门口了。,5
汰渍洗衣粉老牌子了，去污效果一直都是很棒的哦！柠檬清香味道好闻，喜欢这个味道，两包够用大半年了,5
洗衣粉收到了两大袋子太值了，很清新的薰衣草味道，泡沫很丰富，洗衣服也不伤手，洗完后衣服很干净很清香哎，而且很很柔顺，哦确实是大品牌值得信赖，已经推荐家里人以后都用这一款，价格便宜东西质量好，当然还会再次选购嗯，洗衣粉产品质量过关，洗衣效果好，店家服务态度好，非常满意！,5
洗衣粉真的相当好，用了一段时间特地过来追评的，买的多是因为给工人们用的，他们衣服洗的很干净，气味也比较好闻。,5
汰渍洗衣粉，去污力强，不会褪色，而且不会伤手，用起来非常的舒服，谢谢厂家，谢谢快递哥哥！特赞！！！！！！！f,5
很清香。去污能力也挺好，用来刷洗手池，马桶之类的特别好用。,5
