comment,score
外观颜值：外观简约，颜值大方。舒适度：穿着舒适度也非常好，穿了几次感觉无论是跑步还是休闲，还是走路都很舒适，夏天也很透气做工细节：做工方面鸿星尔克虽然说不是特别明白但是对于做工方面还是非常的考究的质量也非常尺码大小：尺码大小我拍的是司马我感觉正好是标准尺码适合我的脚抓地效果：也是比较厚实的容易防透气性：透气性还可以，非常可以。,5
这款鞋子款式可以说非常潮了，重点是质量非常好，做工非常精细，穿起来特别舒服，大小也合适，透气性非常好。最关键的是性价比非常高。比实体店里同款式的鞋子便宜了很多，非常喜欢。鞋子非常得好，寄来得时候十分 意外，速度这么快就送到，加上鞋子也非常轻便，真的太意外，鞋子款式也非常得好看，跑起来真的很舒适，十分适合运动休闲跑步的人们，鞋子没什么很大的味道，颜色和图片一样的，然后穿起来也 感觉挺舒适的,5
鞋子大小很合适，穿着很舒适，颜色也是自己喜欢的黑色。穿着跑步很轻，鞋底很软，可以任意弯曲，款式也是自己喜欢的。网面比较薄，透气性很好，没有捂脚的感觉。防滑效果也棒，走在路上，地板上，地板砖上都是没有滑的感觉。喜欢的小伙伴可以入手,5
非常轻便，穿在脚上走路没有下坠感，鞋底很柔软，虽然鞋底纹路看着不是很深，抓地力表现不错，没出现打滑的现象。走长点路没感觉到脚累和酸痛，对脚的保护很不错。尺码标准，如脚不是明显肥大，建议按正常尺码购买即可。透气性非常好，冬季穿，有风时鞋内明显透气感，该鞋不适合冬季穿着，春夏季应极为舒适。,5
最美的一次购物体验，鞋子穿起来大小合适透气，轻松，记得下单各位,5
确实不错的一次购物，鞋子大小合适，颜色也是我喜欢的，穿上轻便、舒适，透气性很好，鞋底弹性十足，走路一点也感觉不到有丝毫硌脚、疼痛和不适感，很适合像我们这样长期下基层、经常需要走路的阶层，晚上回家换鞋一点异味也没有，更不用说有脚汗之类的。并且物流很快，送货上门，很快捷、方便的。值得点赞！,5
外观颜值：高舒适度：舒服尺码大小：码正透气性：透气鞋子样式好看，鞋子颜色很正，走路舒服，不磨脚，走一天不觉得累，网面透气透气，鞋底防滑，跑步很轻松，鞋子码数正合适，适合春秋穿，因为疫情原因，快递慢了一点点，包装完整无破损，耐穿还会回购。,5
外观颜值：外观简约时尚，百搭，青春阳光，鞋底弧度贴合脚部行走时的位置，表面不会有折痕舒适度：穿着舒适，透气性非常好，轻便有弹性，贴合脚掌，缓冲减震尺码大小：码数刚刚好，不大不小，按照国际标准码数做工细节：鞋底采用缓冲减震橡胶底，鞋身表面采用蜂窝散热面料，透气舒适防脚臭，抓地性好防滑，并且鞋舌是固定式设计，防止穿戴过程中鞋舌偏位，鞋带很长不怕绑不了蝴蝶结抓地效果：鞋底抓地性非常好，贴合双脚，防滑，行,5
外观颜值：级好超级好看 舒适度：非常舒适做工细节：细节彰显大国工艺尺码大小：尺寸不能太合适抓地效果：抓地效果超级好，踩下就拔不起来透气性：透气性超级好，凉风嗖嗖的，超级给力取货号给我一个机会，我会再次选择，如果只有三个字能表达我的心意，那就是～～我还买,5
给老公买的这款鞋，质量还不错，做工也可以，老公特别喜欢，穿着也特别舒服得劲，尺码也比较标准，透气性也特别好，适合一年四季穿着，外观也特别的漂亮好看，京东的送货速度也是特别的给力，直接送货上门，我在超市看了这款鞋，价格比较贵，京东购物省时省力还省钱，真心不错，值得推荐。,5
外观颜值：外观简约，颜值大方。舒适度：穿着舒适度也非常好，穿了几次感觉无论是跑步还是休闲，还是走路都很舒适，夏天也很透气做工细节：做工方面鸿星尔克虽然说不是特别明白但是对于做工方面还是非常的考究的质量也非常尺码大小：尺码大小我拍的是司马我感觉正好是标准尺码适合我的脚抓地效果：也是比较厚实的容易防透气性：透气性还可以，非常可以。,5
这款鞋子款式可以说非常潮了，重点是质量非常好，做工非常精细，穿起来特别舒服，大小也合适，透气性非常好。最关键的是性价比非常高。比实体店里同款式的鞋子便宜了很多，非常喜欢。鞋子非常得好，寄来得时候十分 意外，速度这么快就送到，加上鞋子也非常轻便，真的太意外，鞋子款式也非常得好看，跑起来真的很舒适，十分适合运动休闲跑步的人们，鞋子没什么很大的味道，颜色和图片一样的，然后穿起来也 感觉挺舒适的,5
鞋子大小很合适，穿着很舒适，颜色也是自己喜欢的黑色。穿着跑步很轻，鞋底很软，可以任意弯曲，款式也是自己喜欢的。网面比较薄，透气性很好，没有捂脚的感觉。防滑效果也棒，走在路上，地板上，地板砖上都是没有滑的感觉。喜欢的小伙伴可以入手,5
非常轻便，穿在脚上走路没有下坠感，鞋底很柔软，虽然鞋底纹路看着不是很深，抓地力表现不错，没出现打滑的现象。走长点路没感觉到脚累和酸痛，对脚的保护很不错。尺码标准，如脚不是明显肥大，建议按正常尺码购买即可。透气性非常好，冬季穿，有风时鞋内明显透气感，该鞋不适合冬季穿着，春夏季应极为舒适。,5
最美的一次购物体验，鞋子穿起来大小合适透气，轻松，记得下单各位,5
确实不错的一次购物，鞋子大小合适，颜色也是我喜欢的，穿上轻便、舒适，透气性很好，鞋底弹性十足，走路一点也感觉不到有丝毫硌脚、疼痛和不适感，很适合像我们这样长期下基层、经常需要走路的阶层，晚上回家换鞋一点异味也没有，更不用说有脚汗之类的。并且物流很快，送货上门，很快捷、方便的。值得点赞！,5
外观颜值：高舒适度：舒服尺码大小：码正透气性：透气鞋子样式好看，鞋子颜色很正，走路舒服，不磨脚，走一天不觉得累，网面透气透气，鞋底防滑，跑步很轻松，鞋子码数正合适，适合春秋穿，因为疫情原因，快递慢了一点点，包装完整无破损，耐穿还会回购。,5
挺好穿的，物流速度还可以。疫情期间买的，为了能锻炼一下，每天穿着跑步挺舒服的。样子挺好看，，有个紧固的绳子，穿着很有安全感，固定起来很结实，家里跑步机和户外都很适合。健身没毛病。黑色也很酷，国产鞋做的很不错啦,5
由于本人平时工作的原因，日常只能穿工装，不能穿运动装。现在好了，单位放假，终于可以不用管那些繁琐的制度，脱下工装，穿上我最爱的、舒服的，以及让人帅帅哒，迷人运动装！当然，千里之行始于足下，必须得有一双钟意的运动鞋，这已经是我第二双同款鞋了，价格亲民，穿着舒服，而且百搭，大爱！I 自恋狂，I 时尚范，I 酷跑族，I 捍卫者。I I I …… 鸿星尔克，to be No. 1！欧耶！！！,5
穿了加两个星期才来和大家说，鞋子真的很好，买的42码，比较宽松，不会很紧，尺码标准合适，透气性不错，鞋底也很软，走路舒服，关键是同等质量下这家店卖的鞋子真便宜，很牛，还有物流超级给力，好评,5
绝对是正品，样子好看漂亮。超级喜欢，比图片效果要好。价格实惠，质量好，性价比很高。鞋子码比实际小一号。客服服务态度好，回答积极，能解决问题。发货迅速，赶上我的活动了。欢喜。要为客服点赞。温馨提示购买是注意看鞋码示意图或客服沟通后再下单。,5
鞋子很松，底子很软，走起来比较舒适，做工精美，以为100多块钱的鞋子质量很差，实际收到鞋子之后质量非常好，穿着非常舒适。鞋子没有异味。尤其鞋子那鞋舌设计的非常好，不会左右跑。鞋子穿在脚上很时尚，很轻巧。,5
外观颜值：流行时尚美丽大方。舒适度：舒适，跟脚。鞋号标准。抓地效果：抓地非常牢固。弹力十足。穿上以后就想跑起来。走起路来也非常带劲。透气性：透气性还可以。毕竟是织物鞋面了，运动鞋和凉鞋是没办法比透气性的。尺码大小：穿上以后和我的脚正合适好像比着脚做的一样。就是不知道耐不耐穿，穿过一段时间再来评价吧！,5
外观颜值：很漂亮舒适度：穿上很舒服做工细节：这个做工很好，特别是舌头，一边连起来的一边是松紧带，很棒尺码大小：上脚大小刚好,5
名气不是很大  但是质量很不错  鞋子很轻  穿来工地上干活  很舒服   干了几个月都没坏  下次还会买,5
外观颜值：颜值高，穿着看起来不错。舒适度：非常舒适，第二次购买了。做工细节：做工很好。透气性：透气性没的说。尺码大小：尺码合适，一直穿四三的抓地效果：不打滑。,5
收到了就赶紧试穿了，真是太好穿了，很轻便，包裹也很好，看起来质量不错，应该也不会太容易坏的！,5
已经是京东上购买第5双红星尔克跑步鞋了，鞋子漂亮大方、尺码标准、做工精细、上脚特别舒服、网面透气、鞋底特别舒服，适合绿道、柏油路、水泥路，而且质量特别好，第一双鞋子伴我跑了近2000公里了依然还是好的，所以京东值得信赖，红星尔克值得信赖，我会一如既往的支持京东，支持红星尔克。,5
鞋子非常轻，穿在脚上感觉很舒服，没有那种挤脚的感觉，跑起来弹性也非常的好，也穿过其他一些品牌的运动鞋，这款运动鞋在国产鞋里面不管质量还是舒适度都是很好的，希望国货能够越做越好，越做越强，不要再出那种粗制滥造的产品了，之前另一个牌子的运动鞋就把我脸都磨破了，难受得很尺码大小：43抓地效果：很好透气性：非常透气舒适度：很舒适外观颜值：颜值中上,5
