comment,score
网上购物比较多，有时间就来看看，值得信赖。价格优惠，质量非常好，描述完全一致，非常满意很喜欢，超出期望值。非常满意。发货速度快，严实包装仔细。感觉挺不错的。买的放心又开心。划算还会继续。可以下手宝贝不错，快递不错。值得相信。喜欢就抓紧下单吧。超级喜欢。推荐喜欢物美价廉赞赞赞赞!,5
白玉牙膏天然薄荷型包装简洁???单只价格很便宜适合孩子大人用,5
这个牙膏太好了，价格实惠，性价比很高，关键是洁齿效果很好,5
很满意，老牌子满满的回忆，既能去渍又不伤牙齿，性价比高,5
老牌子物美价廉，量很足非常实惠，很不错。留兰香型喜欢的味道。物流送货速度快，前天晚上下单今天中午就到货了，赞赞赞，用完了还会再来光顾的,5
全家人在用，都很喜欢挺好的,5
买了很多好像评论很少的！东西很好，卖家态度也很好，还送了很多小赠品很喜欢！谢谢??,5
超级好用，手柄用料足，拿着舒服，刷毛很软，买了好几十个慢慢用，孩子的牙膏都在这买，良心卖家，还会再来,5
买了很多东西 都非常满意 很好的卖家 我会常来的 折扣卡可以升到顶级了吧不错 面料很薄 春夏交替季节穿合适 。款式也很好，卖家描述的图片和实物基本上没有什么差异。物流公司的态度比较想象中要快太多，早上下单 没想到第二天下午就收到快递小哥哥的电话了、以后还需继续关注！店长人还不错！好评 好评！,5
送货速度快，包装完好！老品牌，用了很多年了，生产日期也很新。价廉物美，还会再买！,5
牙刷头的毛是软的，牙刷把儿也有柔韧度，太好用了。,5
该商品和商家描述相符，老牌子，一直喜欢使用。而且价格非常实惠，商家发货迅速，服务态度很好。一次非常愉快的购物体验。,5
京东最大的优势就是物流快，第二质量方面也高大上，每次收到物价时心情总是非常愉快，我对京东的信任是真心的，因为只有信任，京东才能越做越好，希望京东越做越强！不但物流给力，产品的质量也给力，一分钱一分货，希望下次还会光临此店，满意，必须赞！喜欢那种老牌号的牙膏，继续支持国货！,5
非常满意，国货精品，满满的回忆，冷热酸甜想吃就吃,5
网上购物比较多，有时间就来看看，值得信赖。价格优惠，质量非常好，描述完全一致，非常满意很喜欢，超出期望值。非常满意。发货速度快，严实包装仔细。感觉挺不错的。买的放心又开心。划算还会继续。可以下手宝贝不错，快递不错。值得相信。喜欢就抓紧下单吧。超级喜欢。推荐喜欢物美价廉赞赞赞赞!,5
你这个牙膏用了不错，很好用的感觉，口腔里没有那种涩涩的感觉和难闻的味道！,5
清香，口齿留芳。价格很实惠，长期使用。,5
今天收到，还是以前的老味道，很喜欢，我们这里超市买不到，非常感谢商家，给满分。,5
用还是用老品牌的，物美价廉，非常实用，首选产品！,5
价廉物美，经典留兰香，使用效果特好，物超所值，赞！,5
东西真不赖，特别喜欢，价格不高，孩子们也喜欢,5
这款在超市都很难见到的国产老品牌牙膏终于在京东买到，价格便宜效果好。,5
價廉物美超值的老式牙膏，很喜歡 還有小禮物哦，贊?,5
膏体比较软，透明的绿色很漂亮，茶香味，再用用才能感受下防酸效果吧,5
白玉牙膏国货精品，老牌子了，这次再网上购买的白玉牙膏质量很好。,5
双十一买的，质量非常棒，京东品质一如既往的好，赞一个！,5
白玉牙膏收到，全家一直在用，质量有保证，老牌子了，物流超快，快递员服务好，点赞。,5
长期使用防酸牙膏，很适合我。,5
这个牌子的牙膏一直使用，效果非常不错，喜欢。快递也太给力了，简直神速。,5
质量挺好的，关键是价格实惠，买了好多，囤货，物超所值，推荐购买！,5
气味芬芳，不刺激，孩子很喜欢，而且还随盒赠送了4块水果形状的橡皮。,5
牙膏味道很香，价格便宜，用来做清洁剂，浴室可以搞得很干净,5
这产品是我的依赖啊。牙齿长得不好，多亏有了它，每次用完，我的自信都是满满的，还有赠品，很是贴心?,5
非常满意，熟悉的产品，熟悉的味道！,5
快递很快！包装完好，收到牙刷不错还有面膜，价格实惠看着蛮喜欢的，目前还没有用，用了再追评与大家分享快递很快！包装完好，收到牙刷不错还有面膜，价格实惠看着蛮喜欢的，目前还没有用，用了再追评与大家分享快递很快！包装完好，收到牙刷不错还有面膜，价格实惠看着蛮喜欢的，目前还没有用，用了再追评与大家分享,5
很好用，用棉签醮着擦去牙垢很快，多年黑牙没了。只是一周内牙齿有些酸，过一周后就好了。,5
泡沫洁白细腻，很好。,5
很好，味道清清凉凉，刷好的牙，牙啮觉的很舒服，会再次购买滴，老底子的产品好好好……,5
非常好  儿时的味道  物流好  谢谢  用完了还继续买！,5
量很足，价廉物美，也可以用来洗餐具，送货上门方便,5
不知道好不好用，看牌子应该还可以，但是真的是非常便宜，超市现在都很少有这么便宜的牙膏了,5
很好用，这可真的是物美又价廉的良心商品，现在逛个超市就没有低于十块钱的牙膏，动不动就二十多，还是京东好呀(?▽?),5
对么么，划算啦，老牌子，真心不错，一直京东,5
物美价廉，值得购买，老牌国货，值得信赖。,5
非常非常好用，又特别便宜，推荐推荐了。,5
收到了，质量很好的，是喜欢的老产品，必须赞,5
好喜欢老上海的日化品，可惜超市里越来越难找到，好在网上购物很方便，价格便宜还有赠品，真好！,5
很快收到货了，一会儿就试一下，应该很好用。送了好多赠品，谢谢卖家。,5
东西真不赖，特别喜欢，价格不高，孩子们也喜欢,5
非常好，用过之后牙变得很清新,5
很好用，没伤牙，儿子黄牙也用了，很满意,5
发货速度快，包装严格，送货上门，非常满意。物美价廉，性价比高，全五星好评。,5
发货速度快，包装严格，送货上门，非常满意。物美价廉，性价比高，全五星好评。,5
物流很快质量不错很好,5
我觉得牙膏没有什么区别，很多贵的都是一些噱头而已。便宜最好,5
已经买了几回了，好用不贵，物美价廉。商家发货很快，物流给力。非常满意。,5
一直用京东，因为信任，因为送货速度快捷，因为方便，不定时还有折扣，很划算哦。,5
非常满意的一次购物，物廉价美，宝贝非常喜欢，还会回购的！,5
质优价低，市面上很难见到了，很好。,5
气味芬芳，不刺激，孩子很喜欢，而且还随盒赠送了4块水果形状的橡皮。,5
一直很喜欢留兰香的味道，好多年了。超市有时候未必有货，特地网购。,5
发货特别快，试用了一下商品，还可以,5
一直都是在京东买东西放心，售后问题也处理的非常的好，一点都不用担心，比外面买都放心，快递师傅人也很好，希望京东越来越好！,5
很开心的购物，物流很快就收到了,5
东西非常不错，物流速度也很快，经常用这个，效果依然很不错。,5
京东的商品的确是物美价廉，而且送货非常快，快递小哥的服务态度一直非常好，质量好！价格合理，赞！,5
老牌子，味道很好，老板发货很快，物美价廉。,5
效果非常的好，老人家非常的喜欢，希望以后还可以再买一些,5
老牌子，价廉物美，性价比较高,5
特别好，物美价廉，很超值，再来,5
物超所值的一款牙膏产品，快递速度比较快,5
发货速度快，包装严格，送货上门，非常满意。物美价廉，性价比高，用着不错，全五星好评。,5
发货速度快，包装严格，送货上门，非常满意。物美价廉，性价比高，全五星好评。,5
质量很好物美价廉要是京东快递会更好,5
发货速度快，包装严格，送货上门，非常满意。物美价廉，性价比高，牙膏不错，全五星好评。,5
发货速度快，包装严格，送货上门，非常满意。物美价廉，性价比高，全五星好评。,5
真心不错，价格美丽，味道清爽刷得干净！,5
好喜欢老上海的日化品，可惜超市里越来越难找到，好在网上购物很方便，价格便宜还有赠品，真好！,5
牙膏早就收到了。每年都会购买。因为真的很好用。,5
药膏不错，物美价廉，商家反应很快，物流也快。,5
很好用，刷完牙很舒服！,5
牙膏不错，老牌子很亲切，下回还买。,5
今天收到  孩子等不急已经用了 很好孩子很喜欢  支持国产老牌子  孩子喜欢这个牌子  京东网值得信赖,5
一直在他家买牙膏，很好老牌子，性价比高，下次再来,5
物美价廉，老牌值得信赖。,5
已经买了几回了，好用不贵，物美价廉。商家发货很快，物流给力。非常满意。,5
价廉物美性价比高不错,5
价廉物美，可靠实用，喜欢,5
非常满意的一次购物，物廉价美，宝贝非常喜欢，还会回购的！,5
这可是老牌子了，小时就用过，很好感谢老板了。,5
非常好，老产品用起来就是舒服。,5
牙膏非常好用，家里人每人二支，今后还会光顾,5
还没来得及用呢，物流特别快 包装严实 应该不错?,5
气味芬芳，不刺激，孩子很喜欢，而且还随盒赠送了4块水果形状的橡皮。,5
物美价廉，非常实用，首选产品！,5
很好，一直在用，价廉物美，这次是买给父母的,5
产品不错，货真价实，物美价廉,5
在连锁超市好多十元内的牙膏假货很多的 ，上当了几次决定网购，质优价廉,5
物美价廉，需要长期坚持使用，希望会有效果。,5
东西不错，性价比很高，非常棒。,5
去渍效果一级棒爱了爱了?,5
京东自营的比较放心的，快递员很好，有耐心！家里有小孩，每次都给送到楼上！,5
已经买了几回了，好用不贵，物美价廉。商家发货很快，物流给力。非常满意。,5
非常满意，多次购买，确实不错。,5
