comment,score
外形外观：线条流畅，时尚轻薄，后盖色彩艳丽明快。高清大屏，第5代康宁大猩猩优质面板，屏幕音效：全面屏视觉广阔，分辨率清晰触摸灵敏。特有的小米定制音效选择丰富，音质表现细腻，低音浑厚，高音通透。拍照效果：试用了晚上拍照效果，特地在光线微弱的地方拍了几张不同效果照片，还不错，够用，运行速度：运行速度经过本人细致的优化，关闭一些不太用的设置和功能，运行很流畅，基本没有卡顿现象，待机时间：待机时间真是杠杠,5
东西不错，京东快递方便快捷，现在疫情紧张，没想到第二天就送过来了，快递小哥在村口等了一会儿，总体讲很不错的，京东，值得信赖。小米手机这个牌子用了很久，性价比很高，做工很实在，好看时尚，这次依旧选小米，很不错的手机，用着很顺滑。,5
给母亲买的，挺不错的，给老年人用很合适，很适合。外形外观：外观蓝色很漂亮，大气屏幕音效：屏幕全面屏，看着很美观拍照效果：拍照效果一般吧，毕竟只有一个摄像头运行速度：运行速度不错，给老年人足够了待机时间：电池很大，5000，待机时间很久。其他特色：手感不重，拿着也舒服。,5
"不得不说一-句很棒棒~送妈妈的手机，保持每年换新一个的频率~不得不说小米国货之光!性价比之王!!当之无愧!!!功能齐全，妈妈上手也很.快，特意用了一个月来评价的，基本没有卡顿，音量字体大小都很够用，还有一-个小惊喜就是听筒超清~而且面部解锁反应超快!完败魅族、oppo和vivo,在同价位.上无对手。妈妈很开心，颜色也很棒棒~下次换手机毫不犹豫的还是小米~希望品牌越做越好，不忘初心""",5
对比来对比去最后选择了小米这款性价比高的，给老妈用～结果被我爹截胡了～颜色好看，屏幕尺寸够大，看视频带劲儿，手感很棒，钢化膜和手机壳没到之前那个屏幕自带的膜我没撕，触屏顺畅，争取能用久一点～,5
外形外观：很美，蓝色机身，背后质感很好，需要一个外壳，因为屏幕是突出的，掉地的话容易摔烂屏幕音效：很好，跟我其他机器一样拍照效果：棒，小孩子用足够了运行速度：还可以，目前很快待机时间：长，没有装高耗电应用其他特色：价格便宜，功能性强，性价比高，小米的东西质量我放心,5
小米的东东就没失望过，性价比高，收到很惊喜～包装精美，运行很流畅，界面简洁！用起来有飞一般的感觉，颜色搭配也好看，像素清晰，最最主要的是价格划算呀，京东物流也是一如既往的给力！满意…… 已经推荐给身边的朋友了,5
宝贝收到了，打算买来做备用手机，专程接电话的，和图片拍的一样，音质也挺好的，活动期间买的，也划算，物美价廉，下次有需要还会过来，抢购的下单好几天才得发货，产品挺好的，京东自营非常认可，产品质量都有保障，大爱???,5
第二次在京东购买这款Redmi 8A 5000mAh大电量 大字体大音量大内存 骁龙八核处理器 AI人脸解锁 莱茵护眼全面屏 4GB+64GB 珊瑚橙 游戏智能老人手机 小米 红米，手机很喜欢，颜色很漂亮。,5
外形外观：很好看，特别好看，这个橙色的颜值很棒。手机很薄，拿在手里刚刚好。屏幕音效：屏幕很不错，有护眼模式，lcd屏幕不伤眼。平常看电影什么的都没问题，音量也大。运行速度：我买的3?32。轻度使用，就看个电影什么的，没感觉出来卡，很流畅。待机时间：5000毫安电池是真的厉害，日常使用一天没问题，这个电量很耐用，而且还带着18瓦快充。500来块钱的价格，你还在想什么，简直太超值了。很满意，京东自营还,5
很潮流，外观可以屏幕音效：声音大，屏幕可以拍照效果：1200w很厉害啦运行速度：老人用足够啦，3+32待机时间：5000mA大电池，很厉害的。其他特色：几百块给老人买的老年机，没想到这么好，一直用小米的产品，小米4，小米6，小米8，小米10，红米k30，红米8A，小米背包，小米电视，米兔……资深米粉，希望小米越来越好，永远做米粉心中最酷的科技公司，也祝愿小米***卖，冲向高端市场，反正我用过这么多,5
之前的手机电池不抗用，从京东上看了很多家，最终选择了此款手机。5000毫安，超长待机，能用一天还更久，不用担心玩游戏没有电了，也不用天天充电，省得麻烦，外观很漂亮，用起来手感也不错，昨天下单今天到货，物流棒棒的配送员，服务态度也很好，谢谢,5
效果很好，没想到599元太令人满意了。我主要是上上网，看看视频。速度快、电池耐用。重度用一天没问题。赞,5
"不得不说一-句很棒棒~送妈妈的手机，保持每年换新一个的频率~不得不说小米国货之光!性价比之王!!当之无愧!!!功能齐全，妈妈上手也很.快，特意用了一个月来评价的，基本没有卡顿，音量字体大小都很够用，还有一-个小惊喜就是听筒超清~而且面部解锁反应超快!完败魅族、oppo和vivo,在同价位.上无对手。妈妈很开心，颜色也很棒棒~下次换手机毫不犹豫的还是小米~希望品牌越做越好，不忘初心""",5
对比来对比去最后选择了小米这款性价比高的，给老妈用～结果被我爹截胡了～颜色好看，屏幕尺寸够大，看视频带劲儿，手感很棒，钢化膜和手机壳没到之前那个屏幕自带的膜我没撕，触屏顺畅，争取能用久一点～,5
外形外观：很美，蓝色机身，背后质感很好，需要一个外壳，因为屏幕是突出的，掉地的话容易摔烂屏幕音效：很好，跟我其他机器一样拍照效果：棒，小孩子用足够了运行速度：还可以，目前很快待机时间：长，没有装高耗电应用其他特色：价格便宜，功能性强，性价比高，小米的东西质量我放心,5
小米的东东就没失望过，性价比高，收到很惊喜～包装精美，运行很流畅，界面简洁！用起来有飞一般的感觉，颜色搭配也好看，像素清晰，最最主要的是价格划算呀，京东物流也是一如既往的给力！满意…… 已经推荐给身边的朋友了,5
宝贝收到了，打算买来做备用手机，专程接电话的，和图片拍的一样，音质也挺好的，活动期间买的，也划算，物美价廉，下次有需要还会过来，抢购的下单好几天才得发货，产品挺好的，京东自营非常认可，产品质量都有保障，大爱???,5
第二次在京东购买这款Redmi 8A 5000mAh大电量 大字体大音量大内存 骁龙八核处理器 AI人脸解锁 莱茵护眼全面屏 4GB+64GB 珊瑚橙 游戏智能老人手机 小米 红米，手机很喜欢，颜色很漂亮。,5
外形外观：很好看，特别好看，这个橙色的颜值很棒。手机很薄，拿在手里刚刚好。屏幕音效：屏幕很不错，有护眼模式，lcd屏幕不伤眼。平常看电影什么的都没问题，音量也大。运行速度：我买的3?32。轻度使用，就看个电影什么的，没感觉出来卡，很流畅。待机时间：5000毫安电池是真的厉害，日常使用一天没问题，这个电量很耐用，而且还带着18瓦快充。500来块钱的价格，你还在想什么，简直太超值了。很满意，京东自营还,5
很潮流，外观可以屏幕音效：声音大，屏幕可以拍照效果：1200w很厉害啦运行速度：老人用足够啦，3+32待机时间：5000mA大电池，很厉害的。其他特色：几百块给老人买的老年机，没想到这么好，一直用小米的产品，小米4，小米6，小米8，小米10，红米k30，红米8A，小米背包，小米电视，米兔……资深米粉，希望小米越来越好，永远做米粉心中最酷的科技公司，也祝愿小米***卖，冲向高端市场，反正我用过这么多,5
之前的手机电池不抗用，从京东上看了很多家，最终选择了此款手机。5000毫安，超长待机，能用一天还更久，不用担心玩游戏没有电了，也不用天天充电，省得麻烦，外观很漂亮，用起来手感也不错，昨天下单今天到货，物流棒棒的配送员，服务态度也很好，谢谢,5
